"#CollegeAdmissionScandal: The @latimes from March 21st, 1996.  Youâ€™ll spot the #MenendezBrothers on the right, but note the headline on the left from 23 years ago. (Thank you to my former producer and friend @MenendezRand for pointing this out to @NBCLA ).pic.twitter.com/0lnd1y11kf",3/20/2019
"#TBT to the first bulletin I co-authored at @PRBdata 
https://www.prb.org/united-states-inequality/Â â€_

What's happened since then?
Inequality is at least as high now as it was in 2013 and  #CollegeAdmissionScandal doesn't help pic.twitter.com/dnzeYSADx1",3/21/2019
"Beyond the outright fraud of the #admissionsscandal, a bigger question looming is whether the overall application remains an accurate portrayal of the student, what one dean described as the ""fidelity of the correspondence."" My latest for the @atlantichttps://www.theatlantic.com/education/archive/2019/03/college-admissions-scandals-are-impossible-prevent/585361/Â â€_",3/21/2019
"Some experts say jail time is a sure thing for parents charged in the #CollegeAdmissionScandal, but others say just fines and probation are more likely

""You cannot have a criminal justice system where at the end of the day ... the crime was worth doing""
http://on.ktla.com/jC2PW",3/21/2019
The #CollegeAdmissionsScandal threatens to drown out the stories of students with real #learningdisabilities. We are so grateful for young advocates like @liabeatty49 for speaking out. Watch her interview with @ABCNewsLivehttps://ncld.co/2CquQvO,3/21/2019
Lori #Loughlin and Mossimo #Giannulli  will appear in federal court in #Boston on April 3 at 2:30 pm #AdmissionsScam #CollegeCheatingScandal,3/21/2019
"Its sad @POTUS @realDonaldTrump has to 

Sign executive order to protect free speech on campus 

(billions in funding at stake)

#Liberal out of CONTROL

ITS NOT LIKE THEY R GETTING A EDUCATION

#California #collegescam 

EVERYTHING A HOAX @KamalaHarrishttps://www.foxnews.com/politics/trump-signs-executive-order-to-promote-free-speech-on-college-campusesÂ â€_",3/21/2019
Itâ€™s moving day at #RickSingerâ€™s- heâ€™s the admitted ringleader of the massive college admissions cheating scandal. Tune in at 4p on KCAL9 to see what we found out. @cbsla #cbsla #CollegeAdmissionScandal pic.twitter.com/y6AAp2rV5L,3/21/2019
Had to post this... #LoriLoughlin and I worked together in the 70s. #competitive #CollegeCheatingScandal #CollegeAdmissionScandal pic.twitter.com/KPKuJMio1E,3/21/2019
Does the brand name of your college matter? Research suggests that it mostly doesnâ€™t. Whatâ€™s important isnâ€™t what college you make but what you make of college. Learn more in this @WSJ article by Dr. Denise Pope from @ChalSuccess  https://www.wsj.com/articles/the-right-way-to-choose-a-college-11553266896Â â€_ #collegeadmissionsscandal,3/22/2019
So thrilled to have @TNTP share this powerful and very personal piece discussing what I've learned about how we can and must prepare our students to tackle the myths of meritocracy. https://bit.ly/2OmaVmgÂ  #CollegeAdmissionScandal #Meritocracy #HardWorkIsNotEnough #AuntBecky,3/22/2019
DEBATE: Attorney Steve Meister says #USC can and should take away the degrees of any alum found to have gotten in by fraud. But what do you think? The students completed the degree -- should they be able to keep it? @KUSINews #CollegeAdmissionScandal pic.twitter.com/535q7nGUAS,3/23/2019
"Their humiliation is because they got caught. It does not change the fact they broke the law. Although I like and respect them both for their craft, they should NOT be treated any differently than if I did it.  #CollegeScandal",3/24/2019
Why I unapologetically bribed my son into the #collegeadmissionsscandal: pic.twitter.com/kQP5fW2E6s,3/24/2019
"Do you have debt? Maybe passive income could be the answer.
https://youtu.be/4TywKxkln9cÂ 
#debt #collegescam pic.twitter.com/38WafxnuKJ",3/24/2019
A look at the #collegeadmissionsscandal and a few of the people involved. https://buff.ly/2FuvLvMÂ pic.twitter.com/m16IjfrWBj,3/24/2019
#Freelancing & the #CollegeAdmissionScandal: Is a Degree Really Necessary for Success Anymore? Here are my thoughts: https://bit.ly/2urA1qRÂ . What do you think? #VarsityBluesScandal #Education #LoriLoughlin #GigEconomypic.twitter.com/pz0sbwjJUv,3/24/2019
Has anyone seen mugshots of the folks arrested in the #CollegeCheatingScandal #CollegeAdmissionsScandal?,3/24/2019
"What would you spend a bribe to #USC on? 

Follow: @xmememakerx 
â€¢
â€¢
â€¢
#Memes #TheOffice #CollegeAdmissionScandal #RETWEEET #SpongeBob @oliviajadeepic.twitter.com/zT3s6m6FUU",3/24/2019
"From the complex artistic mind of Tommy Lavender, and the cold flavor of vitaminwater ice, comes The Ex Museum. Take a journey of heartbreak at http://www.theexmuseum.comÂ pic.twitter.com/lwrGTBzJry",3/25/2019
Hereâ€™s a thought: every person involved in the College Admissions Scandal sentenced to pay millions for grants to help those who actually should be in college. #CollegeAdmissionScandal #CollegeCheatingScandal,3/25/2019
"#CollegeCheatingScandal #collegeadmissionscandal #collegescam Dr Dre and his daughter delete their posts bragging about her acceptance into USC on her own merit and without 'jail time' - after it's revealed he donated $70million to the school
https://mol.im/a/6847177Â pic.twitter.com/Z9RmqtZdkl",3/25/2019
"Believe it or not, the Stanford sailing team had an even bigger scandal than the #CollegeAdmissionScandal 30 years ago.

Read all about it here >>>  https://trib.al/FUo1KgNÂ pic.twitter.com/bTvlnxzjA7",3/25/2019
"Dr Dreâ€™s Daughter Claims She Was Pressured By Her Father To Apply To USC
Read more on http://Lovelyti.comÂ : https://buff.ly/2UTE6jlÂ 
#DrDre #USC #collegescam #CollegeCheatingScandalpic.twitter.com/kZH7sEINiI",3/25/2019
"Duke University doing the right thing by auditing college admissions data. #Duke #admissionsscandal 
https://www.dukechronicle.com/article/2019/03/duke-university-admissions-scandal-audits-years-of-admissions-in-wake-of-higher-education-admissions-scandalÂ â€_pic.twitter.com/ABKrgbMfT4",3/25/2019
"I guess my grand scheme to pick up cans by the side of the road so I can bribe my way into Stanford is shot to Hell now.
#CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin",3/25/2019
"A good-sized media gaggle is awaiting outside as the 12 defendants and their attorneys arrive. The group set to appear includes six former college coaches, two exam administrators, as well as two people affiliated with Rick Singerâ€™s organization. #collegeadmissionsscandal pic.twitter.com/Rf2DXzG1iK",3/25/2019
"A dozen athletic coaches, test administrators and others charged in a nationwide college admissions scam are in due in court.
#NWADemGaz #CollegeScam
https://www.nwaonline.com/news/2019/mar/25/coaches-others-due-in-court-in-college-/?utm_medium=social&utm_source=twitter_nwademgazÂ â€_pic.twitter.com/2VdWVtNsnX",3/25/2019
Our director of college counseling reflects on the cheating and bribery that has been uncovered by the college #admissionsscandal https://hubs.ly/H0h8fwL0Â pic.twitter.com/DB0oJN5pdy,3/25/2019
"The grandfather of Rubel Castle, Harry Austin Deuel, may have gotten a leg up in life.

In light of the recent college admissions scandals, read here: http://instagram.com/p/BvcIUObhpuÂ 

#collegeadmissionsscandal #stanford #rubelcastle #stanforduniversity #carnegie #andrewcarnegiepic.twitter.com/HqyhrkyWTD",3/25/2019
"NO COMMENT: Donna Heinel, former @USC athletics administrator, walks into federal court in #Boston ahead of her court appearance. Nearly a dozen former coaches appearing in court as part of #CollegeAdmissionScandal. @NBC10Bostonpic.twitter.com/CJrWhWmmha",3/25/2019
Defendants indicted in #CollegeAdmissionsScandal arraigned & pled not guilty to RICO conspiracy in federal court in #Bostonpic.twitter.com/9c9KDhMgnd,3/25/2019
"Jovan Vavic, former water polo coach at USC leaving Boston federal court after pleading not guilty #collegeadmissionsscandal pic.twitter.com/ErVrCgwuTE",3/25/2019
"We were at press time when the #collegescandal broke, but writer Carolyn Graham was able to quickly write up an article offering parents advice about preparing for school admissions: http://laparent.com/college-admissions-scandal/Â â€_
Stay centered whether your kid is headed for kindergartenâ€” or college.pic.twitter.com/7PmTyfLsma",3/25/2019
"TONIGHT: @Yale has rescinded the admission of one student in the fallout from the #CollegeAdmissionsScam. All that and more in the @am1220wqun Monday Evening News Update (3.25.2O19), anchored by yours truly. Click here: https://soundcloud.com/michael-lyle-jr/am-122o-wqun-radio-3252o19-monday-evening-news-updateÂ â€_pic.twitter.com/cY81xDb8EY",3/25/2019
#collegescam #college #ASMR #life #chickfila4president  please help get famous pic.twitter.com/zfRd717Nek,3/25/2019
So you want to get your kid into a great school? You don't have to cheat to get them there... #CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin #College #oXYGenFinancial http://snip.ly/lt1157Â pic.twitter.com/kuJvWpCNga,3/25/2019
"Social media never fails! #DrDre should have never made that comment; in an effort to shame someone else. Now he's getting dragged for fifth. 
.
Do you think #Dre should have kept his mouth shut?
.
.
.
Follow @GlobalHipHopDay #jimmylovine #hiphop
#collegeadmissionsscandal pic.twitter.com/LSoKzBQBq5 â€“ at Def Jam Records, New York Office",3/25/2019
Pretty creative kid!  #TikTok #Hamilton  #CollegeAdmissionScandal #femaledirectorpic.twitter.com/vSrjG46azE,3/25/2019
all this talk about #AuntBecky but I bet Lucius paid millions of galleons for Draco to get into Hogwarts. #AdmissionsScam pic.twitter.com/oqkXMToziV,3/25/2019
"i had a friend get into @IndianaUniv not on merit, but bc their family donated over $1M to the university. my friend was actually denied admission initially but was then â€œinvitedâ€ù for an interview, which conveniently resulted in their admission #CollegeAdmissionScandal",3/25/2019
#collegeadmissionsscandal  EVERY family that paid to have their child to be accepted to a university should pay DOUBLE the amount to the school to put towards student loan forgiveness! Letâ€™s reward the hard working students with a little less debt #CollegeCheatingScandal,3/25/2019
I just remembered when I lived in the states over 15 years ago the guy I worked for called USC 'University of Spoilt Children' #CollegeAdmissionsScandal,3/26/2019
Don't handicap your children by making their lives easy. .. Robert Heinlein   #CollegeAdmissionScandal,3/26/2019
#CollegeAdmissionsScandal @ United States https://www.instagram.com/p/BveMi7VlUVHbSbNrqTUHZsFg9Mrjp1hp1k4Luw0/?utm_source=ig_twitter_share&igshid=18o6biwloehjnÂ â€_,3/26/2019
"Why a college admissions racket would funnel bribes through a fake charity.

Outright fake #charities like the one involved in this #admissionsscandal are less commonly detected than other kinds of #nonprofit fraud: https://bit.ly/2ULnFW4Â pic.twitter.com/MEA5vmvCg2",3/26/2019
"We got to wondering. This kind of stuff doesn't happen in #medschool admissions, does it? http://ow.ly/N5JQ30obPgEÂ  #collegeadmissionscandal #premedpic.twitter.com/lrVRsMMpW4",3/26/2019
"In light of the #CollegeAdmissionScandal, are you a #snowplow parent, too? Would you go out of your way to clear the obstacles in your child's path if it meant he'd be successful? Should you?! https://www.nashvilleparent.com/news/so-are-you-a-snowplow-parentÂ â€_pic.twitter.com/jlhMj4vnoL",3/26/2019
"18 of the 33 parents indicted in the #CollegeAdmissionScandal gave almost $360,000 to candidates & parties from 2010-2018. Read our latest blog post: http://bit.ly/2uuWvXWÂ  via @jtstepletonpic.twitter.com/PPxQCEyQy9",3/26/2019
"Are we the only ones starting to wonder whether ALL of the parents guilty in the cheating scandal have NEVER cheated in their own careers?  That they ALL got where they are ONLY on their own merit?

#CollegeCheatingScandal #CollegeAdmissionScandal #collegeadmissions #cheatingpic.twitter.com/RhAgh1LkDV",3/26/2019
"As a former high school and university teacher, read my thoughts on the recent college scandals: USING THE COLLEGE SCANDALS TO HELP STUDENTS at http://chuckcascioauthor.com/index.php/blog-onÂ â€_ â€_ #collegeadmissionsscandal #collegescam #CollegeCheatingScandal #collegespic.twitter.com/yMacncaoNQ",3/26/2019
